f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16
66.48728883822778,81.17835965235987,34.55222233715328,36.414187025980056,37.12272790101353,84.985300530871,36.84280755831156,83.6356566065557,123.89002712591652,93.05039691299572,49.63501005651009,120.50565051782186,75.58009373519975,65.50805099843454,105.78037226199008,93.52451879252196,44.775960606144984
65.60234729323102,82.00908494101327,36.409027424665155,32.0621316887084,37.73587736161269,83.82963725241441,35.2034321747619,85.40942048620833,123.57378022619532,94.09507143689308,49.84820317149722,120.890583494749,74.3248624954398,63.77622078722766,104.60923563374558,91.82527841879092,44.62261597836056
66.53475753657041,81.80410496996252,35.07347501621031,35.547259689717194,34.986410763492366,85.31337143171878,34.548443714500486,84.04395937951556,123.97023050542383,93.89538306763905,50.07781281734603,121.091258446803,74.30719841228124,65.33421056370032,104.77034843628849,91.8745214548793,44.751454630487224
67.2309420774067,81.07228243023215,35.33031305463188,32.47351479099281,37.31761196143394,85.12011581281742,35.128229383773544,85.03235655282668,126.17609321023596,95.11012624380007,49.29539175692863,120.19979272315179,74.70766750024353,66.61578815114834,104.4370625371665,92.83427036686453,44.77859667438559
67.36788727715852,80.56335352271456,35.17685800814826,32.58568310534837,38.31451069953173,84.313722375566,35.977644844788436,84.41486414367634,123.14625367211926,93.29920725351008,47.288564272965246,121.4385984463843,73.8360238904769,64.6420804724074,105.76162159759876,93.72935267974464,43.56834108400273
67.31054357993094,82.14049398230826,34.36315708981014,33.513573328001826,35.85672039420546,85.38565695323699,35.13127136132966,85.66114695582546,124.59914608688871,92.64651639044885,49.13655324074419,122.45291364427388,72.81469117821757,65.96692611386206,106.60170509962909,91.5153644795152,44.32930092885252
67.51774332195053,80.11387488418636,36.36457918364536,34.05889626575607,35.61503676045688,84.25694190006898,35.76983682183502,85.73065940274734,126.21844003530303,93.12011779455052,50.45921783947199,120.08608605523644,75.50032093245588,65.89234244155948,102.00609990713357,93.91120629808279,46.384569691049386
68.09588175347375,83.05333881007768,35.96517728350589,32.46279489864749,38.23901113441528,84.40603371944458,35.08241792494598,85.83178327340124,124.44808082414671,95.35113199185017,51.48867469583877,119.8626360580486,74.67166388119031,65.3163783625623,104.53680905669326,92.9242937315021,45.77581960627507
67.64290833136677,81.24733273030589,35.14773050326423,32.776129865506384,38.404522839447715,86.663388836593,36.01881400360847,83.85062341213404,123.73778956996553,94.19966595977289,48.05930547207777,121.07908370472893,75.02222179253424,66.08413817458722,104.50170956032137,94.16330288827369,44.042631963830615
66.18216080233864,80.62063769226802,35.04787188666481,30.5834875985974,37.45929756541094,86.70934253174575,35.65126956797735,84.78933007319483,122.9154089177304,92.18697776425098,47.35697637528468,120.86916012499313,77.10691001845127,62.282926609368594,105.70021788923506,92.32228458761406,44.664505040971655
66.06230111345599,79.6325612085131,35.12563723867232,33.26280348646967,37.66834005871929,83.3147562938918,35.873972333478086,85.89180755425518,124.42449368643148,93.57903838293154,49.308430867188946,120.83955094318968,75.96851632998501,64.63345570207322,105.10802443007667,91.26167799502886,45.30529978919022
66.25044554909526,81.51246621736057,35.788424895247836,32.39002705790535,37.03118830246772,85.17449491135326,35.36806373193332,85.78985782564392,124.65901117636346,93.62010969275187,50.5983219291541,121.7519874761208,76.40514439225203,65.34670672337192,105.40580545527854,92.88280894859545,44.556225521562304
67.97533818110436,81.26459062458142,34.8684361544866,31.977375014128597,38.55511553770812,85.11262543463258,33.77327742278145,85.08142246582452,123.79907956219944,93.75805359985485,49.57625980197137,120.80046047856976,74.69450094791951,66.36240473693886,103.26043302473802,92.94861769210573,45.92885186065881
67.62693244889246,82.02004859327661,37.02157187988401,34.69895174389199,35.84446528611713,83.3892965838925,35.326852406698514,83.64588231844237,122.07353067980492,94.31624285786158,49.56704532548523,122.71114064554901,75.76843106999043,66.91956008596965,105.35555418533598,91.86372976132064,45.82218705617162
68.33431309951982,81.39108439791157,36.45055046535574,32.87674928696382,37.545899117115326,84.82566791865813,37.37904359139711,85.84126068632722,122.8832948691488,95.85259746847461,48.26682024164261,121.01369595956653,75.46830079582566,65.54999197484365,105.4837222234884,91.86695449466055,45.48703463516211
68.10064593713571,82.07186402999416,33.698187406547966,32.344347118518975,35.95547835379912,85.33981299200045,33.44835221755244,83.87725722771853,123.33486501034876,92.20320988776928,48.972200896140905,118.8935047609919,75.48534476954353,64.60297836133113,104.37601679276355,92.53925137843075,44.93961390770462
67.59286618274312,82.31709727359711,36.013905815214954,35.23168832277662,37.67529720937745,85.14031510237393,34.54296818066837,84.57620104305747,124.53903802656592,93.0005558582218,49.228976139191936,120.98113510419611,74.27190294349771,63.94880970703382,107.52471750173184,91.6034288337817,44.93224143565338
68.22258380815721,81.52905686492828,34.526464444044336,31.807852864454663,37.129786443259526,82.36048475086511,35.169867060395866,85.03482658689454,125.0701219285266,92.85666025691556,48.67652860015394,121.43690164683751,75.20556775870357,63.65735350308958,104.35249826961612,94.39991156023139,45.25932638529112
65.33588385202277,81.88323214667734,33.40073527394722,32.692979502387246,37.563276554576476,86.21370588001874,32.6620757623392,85.7115901074707,124.86172464005047,93.44298453184187,49.09090908943435,117.94802827265866,72.25201968519208,66.10853272000826,104.46110477101404,92.65378776849786,45.234676403694024
66.63406778922312,80.54130786646306,35.39448906191005,31.504463742320613,38.159917651860596,84.76974997512565,33.99434149925913,83.85979031547767,124.04265188645532,93.69364229022162,47.45115992548124,120.39816489462186,74.19080099711718,66.26185653652087,105.13045241497174,94.56933942837055,44.29002577563274
66.70886811125597,81.38655322523572,35.604132610574034,33.72099107245297,36.112190447566526,84.1403208630094,34.644579728512824,86.4809068640856,122.99931681656847,93.47307499384334,49.729857914423185,121.67635426474882,75.55541836781792,65.0808435807793,103.93486637845027,92.30922407109786,46.12649017592895
67.77363733325573,79.66501509222454,35.86945762970482,34.308778438764335,37.05383078871367,85.42628118067961,36.011485185576205,84.3042836038376,126.32959780462149,95.22307797864653,49.52402814720346,120.96549215581528,75.49477744461375,63.43971750133556,107.08208776790961,94.12889157344235,46.46401359680225
67.03075716368369,80.63971080392037,34.325692796649726,33.81357460884681,36.48745292034373,84.8126430668153,35.54639912667525,84.34067168316366,125.04394676398319,93.98225892211015,47.491880681704025,120.32999732123167,76.30818544997027,64.06299748663761,105.89407748723762,93.12167343669458,44.82829969827089
69.51259415078327,79.71578375707034,34.259866395010214,32.97656993101659,39.41574939205008,84.97889882320769,35.27425293855545,84.66416450041336,124.3586285785619,93.72618259336353,49.69532260443326,121.77418732648549,74.7658948371718,63.874519961903935,105.09356984702573,94.40212174842117,44.17333940622079
67.3339168903933,79.79425956998739,33.96019266552347,34.30036583530299,37.69153338264928,85.34896513003842,32.6782267356917,84.44710712856329,124.60681400308668,92.55093449207901,48.6461146100914,121.76665371061932,73.4888612866552,63.3207134130512,103.50617188375583,93.33448521161151,44.443001471137094
67.87804862646311,81.12101838523462,36.88053471793804,31.76251780175065,37.3317717051091,84.20478522897535,35.60021269914803,85.11993589027284,123.00687917617962,93.84284775389112,49.073098077211654,120.40069106000477,75.72716721498358,63.968907383331086,107.09100855803317,93.95369030062686,45.348741119053535
69.84531427469719,80.69070117410674,35.61137586756435,33.22268046359921,37.79746769320782,86.49611636706662,35.54894937661136,86.0417938953152,123.4496120096534,93.79384985153621,50.638287560263,121.59685616352937,75.24832364485819,64.24675579091648,105.96659608113495,92.21853457901754,43.92383414422989
67.11492575102892,78.59750746647131,35.611076716370974,33.37694419674129,36.64719644136414,84.73788184143996,34.880679095333605,84.21087262245265,124.1845726274983,93.75060506961448,49.11245215328862,120.84427141466526,74.64747132750875,65.27849262343764,105.78109984293151,92.4752308548321,45.395473291645956
67.51943041051419,79.71613611799343,35.97654447515381,35.05645133065599,36.91190430933745,84.82880459129596,34.786993838404655,85.6206057547993,124.51077852664982,92.40933879767914,48.13387894976584,121.50731284989169,74.85497823012025,63.83388209276048,106.50026018028802,92.20028673374202,45.03577712199693
66.82848088857102,79.92131119904944,35.184954802180435,33.39210688349942,36.532323968170374,84.66380773561052,35.600487042762616,83.02486173433661,123.15499614975228,94.21343489653238,48.47326127300988,120.45897093627055,75.90169254619617,64.36667571796232,106.97917825111382,91.24548742211108,42.78800616677793
67.87893616146846,80.01604874062795,34.032926411727004,33.98473327381968,36.50273141395354,85.9103618158649,34.38958805724754,85.3625315219753,123.48857752002158,93.08018772412971,50.73060135753472,122.11646217635983,74.27335931706732,64.82160396318557,106.47622679841128,92.01177958493848,44.06589196319191
67.47006047230485,83.27049456026123,35.05383155186745,34.0498112394867,35.98256024371133,85.36105234193603,34.64038528814844,86.86662507862675,125.59869084441313,96.27941673685136,48.30451071090259,121.03549820740594,75.37516692432406,64.34353236367411,105.1310551997274,93.90897803635883,44.44963447226849
66.29664354026298,80.23034422383013,33.656297615211315,33.85399286709352,36.29433166427412,84.1888926697512,35.52906983517274,84.98938397911749,123.4744696398949,94.810628810666,48.43455386809258,118.82304902770605,76.33324298870582,64.17180452431067,104.28104582114473,92.28546293902195,45.05960098897464
66.72575754279372,81.98807111285814,36.6451139925104,32.320800521567634,36.06199257596825,84.47809862531282,35.4390582913203,84.88363903123742,123.49958848979048,92.70298950323354,46.791111157199566,119.99528244479856,76.26441586185187,65.4359927730642,104.80846467726246,93.72978679655739,43.71211684489858
67.05675005155562,79.21364487566005,35.346019026153485,33.259515176045426,37.28330822318865,86.16761807995982,35.77599479652911,83.79108638467274,125.18271932788068,93.79054805168134,47.02985149833547,120.8912443750922,75.64712909014234,63.98614810305405,106.3328582437072,92.07668344084783,44.51890804246438
66.33526246425893,79.2910237888202,34.006866377279636,32.28814069549423,36.86989446615362,81.9985255081189,35.71655302335983,85.70667370144368,125.18146124558938,92.5083445219166,48.707168580168165,121.94143562014956,76.02749581772788,66.47893093825256,105.10271497457221,92.94402614205815,43.44205080381166
68.06487619422731,80.53968575833396,35.03394097743573,32.967170572756025,34.60534774156791,84.18854427596328,35.45388137003651,84.95141419721881,124.46182297583641,94.78384694031138,48.176759419357516,120.4848497193542,74.8588128744412,65.77349895454415,104.76590196179303,91.21890284597113,44.80181712865493
67.7332704509687,82.3570194228183,35.280575924184774,31.5140033236007,36.59362925418494,85.4750571476892,35.86621475815727,85.50707158722315,123.74839246195181,94.8585154297756,48.35943490740493,121.18464907287414,75.74978741190674,65.57663580700357,105.59909497022527,93.57391499362018,43.95130612270737
67.01755754992982,80.09075454155794,34.710525943647,31.831160069995807,37.344966706351954,83.03484825281939,35.617281192608466,85.01534778781902,125.90215964407753,93.79539984797879,48.795103302804684,121.68253228252941,74.85350728542156,65.27483280729992,105.99440004208859,92.73248516235913,46.19526016903147
65.32086614448538,82.60347987635483,33.21183391855467,34.35218731169752,35.1335375316958,86.9805841184098,35.16087621357989,84.05511576741615,125.86511976685514,92.91112992760736,48.77264612051346,123.60471229097935,75.39553815451092,62.97398520221799,104.72670778262702,92.63824053749094,45.18851687656417
66.95555702813871,81.5458504978336,33.47194574920807,32.4520969598145,37.3118436320319,84.23785819256342,36.095943583457945,84.25786315746524,124.14332908933666,93.89504303489078,47.98531912643268,121.06049099521158,73.68806784511592,64.5563887732254,105.0302741544953,91.57266181092665,45.62350164092052
67.26037466850946,81.53200077628873,35.00246907614005,31.849316418708224,36.99992714808752,85.62309708364943,33.809691210533735,83.88917398341205,123.75391561404889,93.62867046496767,48.983836165381234,120.70830205429606,75.15999954579719,66.22181801944936,105.53838838859735,93.05615165433642,43.893288453054225
66.27801341222447,81.84173417904684,34.531514606141684,32.032247871506286,39.098033118778794,86.52445937392667,34.875546580867145,83.91733549843126,124.72335884727295,93.50993200167088,49.88853276281205,120.51094658923738,76.64539556789525,64.48125836860416,107.3647334846036,93.19505778487968,46.38430563405444
66.45989964099013,79.68864974799182,32.69377719564311,34.27660383808003,37.06801390997604,83.75242454947829,36.31820305108585,86.15599401676083,125.38238584037053,92.66021397155714,50.246411301045754,121.38404197567554,76.42762303730758,65.54273116454438,105.17301556284764,94.25998523446222,45.85189943818432
68.08176559877303,80.51195259934921,34.827590626005524,31.266186407753334,36.439875930933404,85.79039353863897,35.56418781759839,84.0204678900697,125.28234542023509,96.97307528537029,48.097275545421354,120.79411819795612,74.37840457444858,64.90511424380692,105.27390600048183,92.30266706141248,44.72308020592817
67.08724319859277,81.47160196600755,36.46649290498534,32.98552114133525,36.43816436481034,85.69633914769888,35.40017287897281,84.80717240417528,124.48501672482682,93.61685142127416,48.46961598094557,119.10068284520685,74.67207689260442,63.23747701914946,104.36059615116403,93.57948073659732,43.4948303261644
66.81015505583363,81.0654736677673,34.761405795668765,32.518665172759505,37.325388813552635,85.46409920056661,35.00152612853963,84.57423908219707,124.86473593305011,92.68925993975175,49.687378558475224,121.41969439132166,75.19902684381327,64.99010450427336,103.11003120108765,94.38735236201173,45.83867104888519
66.03860982410569,81.75880968501562,35.18883969952362,32.41699797054355,38.191793717389544,84.56916074115912,36.35612659959622,85.53428036495012,124.95655872642435,94.57908537307345,49.53273078775954,121.21523043164643,74.27318105294474,65.0625257223448,105.91639084404116,93.71925971158562,45.5012534648603
64.904246686904,80.78677588109274,34.6817107786502,31.89674243193839,37.90375762113727,82.97469130689045,35.83663574790131,86.32923824940323,123.79015826173114,93.92566105602232,49.96755923569334,120.23634534657567,75.66077647677245,64.08218565232357,103.78255809438063,93.29599072664988,44.97331301870546
65.27899568882901,82.41531095241962,34.58528296161636,33.51067991935905,38.60518325133315,85.24760437627936,36.27329206586709,84.13694595365502,125.42098535383005,93.17413550401687,48.42885851237182,119.54533458901246,75.26842455491594,65.63092751434293,105.76680838539352,91.56841374028461,45.37497624646303
67.41198236800871,81.61477170957593,34.2272712134315,30.4946962691558,37.70647890400338,84.85417036509706,35.280241105709685,84.90539296321018,124.23450224702688,94.73711929418926,47.142978290457606,122.14102027623927,74.81785750432958,66.627074268476,104.54054458461482,92.31840218741259,44.851660592209086
67.49998704093184,80.72564744833696,35.572513287625526,32.61287409494045,37.0348922180111,87.23655294904471,35.35726686353256,85.43749622692597,122.52743001281102,95.354287523345,50.066465085323266,120.28555089070821,76.04672593437174,65.32980122734003,105.04641589860657,94.290955646275,44.48770142692927
66.27764494432014,81.207563320337,35.52822881453763,33.966315886693835,36.8490470482534,84.15022888340935,37.528567717964926,83.91340543896104,124.05511812328953,94.77970552454761,50.151122615037835,120.43283982125229,73.1250823055923,64.40973482653733,105.86132251021388,93.63749648149523,45.67012235888807
67.71166408607438,82.34008423268051,34.22411155470521,31.802102004272395,37.37048024526376,83.95147531043182,33.739084650515,86.22395990990714,124.25035981707582,94.02849314904509,49.049273996765315,120.89386099017534,76.21724064532657,63.48538409480422,103.44397641879958,92.06361848141209,45.28916164773995
68.8053437398785,81.86908399150528,35.5924427142241,32.92013306871547,35.66747008600407,85.51498982408717,37.02596706583513,84.75994234449148,123.43932663524606,93.7647568036097,49.59975113849242,121.11173018525193,75.91001411111472,64.96654912575018,104.75898837035422,93.22900597995425,44.46034782316932
68.74076494144464,81.82311439811662,33.90030141259434,32.25424082846586,37.56533700516611,85.18331754599642,35.302511709348074,84.80787252938386,124.45517303652544,93.8313941314963,49.56337954340959,121.7730282312509,76.60674033663815,64.48530075705403,104.98888136817446,91.78101858910384,46.82626141703909
65.02451204279616,82.68286938853181,35.09346958229114,33.418427930486644,36.834330906270345,85.03110065811329,35.588084599744505,83.36335253817875,123.34787376290609,93.15494271619134,49.447404783535816,121.00436619840386,75.61809584042881,65.16477500418135,106.058588835816,92.25972570899124,45.05815577985024
68.10936341400252,81.90932604802067,33.52035544354991,31.97888921101528,36.918209061295215,84.76516332725872,34.93457327144809,85.79619030025185,124.28938300500207,94.34769090301923,49.67061356860343,122.07417420514555,71.94398783853505,64.61337355176195,104.1170322127403,93.47531613589486,44.53789604441535
67.07586161691512,81.85214307640251,34.39701406122184,33.362815672712216,38.553827823160425,85.83161545987159,33.414222643320024,84.7082532987239,124.355816335277,94.55278385622194,48.74765096171275,120.36021110901046,75.06776293484897,63.913115296105055,106.09973426604452,94.86868097394817,45.39469396845012
66.76756144647089,81.94090099991365,35.77192922435867,32.72445925389457,36.95215643065025,84.39046566087191,35.16468482493597,85.29890914004525,123.2198673457293,92.92532365837211,47.67398458796593,121.41653466261204,74.9885174303799,64.91642585314517,105.46452592234434,92.09903802431162,43.929747264828805
67.24108191896886,79.27132104041944,34.74101546906578,35.46644637257788,35.651462537147474,84.57025764006927,32.877107196310234,84.76627194177786,125.96653642826531,94.4669174367904,48.38622069087903,123.1814106452711,73.2576473904816,65.45394315975702,105.06491278709294,92.75297531908959,45.807091473728846
65.8180205917247,81.31262263387232,35.18565832276452,32.12898733688629,38.949995580417315,84.81816273663836,34.86134962780529,83.97232282470426,123.83665954888362,96.33475460681899,48.74728814002842,121.51870194301364,75.95054773199351,64.81859768885991,104.5904096977162,93.47226388122617,44.7587416311156
66.66815492721373,81.93988989425947,34.93057691308695,34.21323983826474,36.90807331175688,83.6828044416473,31.574204647166347,83.16185155314732,122.33403953373573,94.2665379308279,48.02866730678586,119.02586862393584,74.86909431152506,63.91817193286914,105.46309913792396,93.43826864726682,45.54408628218318
64.4417194727059,81.04540912637988,34.87859759993194,31.778355720222205,34.862569237463546,84.89131507886258,36.06411605375621,82.41824239742472,123.167479127096,94.13153511298616,50.12491999419363,120.68762848581868,76.93100294803078,63.20469346071978,102.98306207836106,94.01771504972369,42.65037574797323
67.46153233630065,80.70546756150618,34.09899939756,32.57333279153113,35.71092810637056,84.68166594458373,35.017419334354855,84.58377802355386,123.41506371781873,94.25413699504055,50.65957179579483,120.7337965980176,75.81999050500421,64.03382300199466,103.66591869917512,93.45331538731402,44.76646545641665
68.12949734164309,82.32542351569376,35.83908484242749,33.81735833040018,33.57463691440702,85.44452249956703,35.862879829465,83.72821739783825,124.00877251158978,92.95727178565777,50.02751059480088,120.0440019349235,74.20713789306335,64.53594983394399,107.24941022190028,94.0046722700762,46.612603858913886
65.18688014451976,79.73070525382744,36.338579643717694,31.239838851773325,36.328315829150334,87.05534134062786,34.03653526969531,83.17900254728478,124.04747450437632,92.22025702583876,50.23725007297292,120.1051412505103,73.90476097108808,65.029382352664,104.59556214752455,93.25234919368081,45.5215044494027
66.78271225652311,79.83855139001398,35.730508285064765,32.30659018189767,36.1309110254943,85.14266061515605,33.07133758074433,85.39087603314705,124.19576200388418,95.12181964027302,48.49960786041561,122.32483153202227,75.52964290050187,64.97321082555676,106.81669592550604,93.09521273084678,44.48163267237235
67.12383999307148,80.46103083288602,35.373646680594696,34.32068728199751,36.99199596751074,85.09013966007333,35.79783119452929,86.18724002410814,123.54736473478418,94.17233600620364,49.802262307446746,121.32995225607704,73.13791056423136,65.98272695991142,105.52288131471373,93.59394874020681,43.80784927234664
67.15238993470217,81.84334523340463,34.1194193950968,32.37945545015562,37.8604791210676,84.33289737522934,34.79149112245446,83.96538134089276,125.81993856731917,94.52062276516855,48.744605023293836,120.5576248094678,73.77163537685261,64.88989990877192,105.66505808119004,92.19018590272327,45.10554112129638
66.63261822535098,82.3801159295755,34.36330123602447,33.77715587443683,38.39402259594337,84.62286939622243,34.411422552349755,85.92270231852463,122.21877608559815,94.43059463910265,47.424678207162515,122.22241166516633,74.74790365554166,64.90922190925772,104.27575079064232,91.41729273672779,46.26586043763205
66.8289424916407,84.20876860670803,34.18981819694043,32.3533058734174,36.102755885330026,84.82383944079531,36.57521790778443,86.01013733677368,122.4954461664154,95.20412007579719,49.68279128612113,121.48138782665183,74.31575916655957,64.39008970137259,105.13706723322561,92.44683733797173,46.31263198408914
66.40404432387434,79.05323562717172,33.69854305663712,31.762036627175135,36.73665192637667,85.21606603356932,35.05380043667529,85.46090899769202,123.74771997594932,93.78309300525936,50.75185997430202,122.20535757126088,75.40830048190456,65.91667047567722,103.0737848345063,92.17746138108456,44.56779648599453
66.189234037981,79.45426269119147,35.42054380256579,34.38574775928462,36.98719027700064,85.64818204563399,34.957466046012435,84.55836119032325,124.91919655901772,92.57180905919243,47.136597254054436,119.55770017808958,75.85358797827608,65.08721110688609,105.37653797924679,94.67692299345755,43.83666032544885
68.20417036916386,80.60367558585138,34.451639124753264,33.081220377251604,37.23773625567986,84.78945786042677,35.610314301061635,85.08524307681108,123.80066838324754,93.58371586422022,49.23834646571765,119.6433421725539,73.92553617002001,64.63254993080382,105.54487505968959,95.14285012372486,44.840674364116396
65.22576870866423,80.2097524903677,35.65889184959223,32.02971789105105,35.69425474212156,85.65366890161408,35.464880060892916,83.52745925724321,123.10500665454433,95.2446701768175,49.852844270094344,119.80262848419882,73.01111064508821,65.26851791586087,104.70393200476127,93.18174189672708,45.63466194384394
66.04373058260398,80.5678544734141,34.1009414762942,32.13676496701951,37.56475919332443,85.14406858134441,33.43705822988926,85.72510364191652,123.6499299254218,94.77116540682792,47.98526195405376,120.07431198130237,75.25171229810667,63.90353991183032,104.72511882925824,91.78992653764072,44.60863026692835
66.9681457681951,81.01525793490076,34.635252728733654,33.33335030031814,37.14779904551204,84.9106333362632,34.374149467288895,86.06824374957851,124.38628720823259,92.963891136108,49.648883875690494,121.87549363695268,74.91843524070782,64.9849126739254,102.94112932061678,92.15655892334327,45.843694416352655
66.21737680179746,80.84015807781863,34.141379869934234,33.23081558483173,37.39374255514289,85.42047466173518,33.8606390403933,85.10670210683655,125.57656976132189,94.74848873848467,49.09333123609109,119.06902565812896,74.75064352189021,66.64636558064761,106.3186068360131,93.46141832478646,44.28066958790521
67.05227898244546,81.77348083338552,35.94053919362926,33.31262030564583,37.85503968271765,84.94130742033715,34.897093336909336,84.541084978228,124.42453683236833,95.00034027223383,49.708443870735486,119.78196351864788,73.83552568482712,66.10363988351247,105.17657281378445,93.21564815147666,45.19311463369002
68.75163950157356,80.55371518184408,36.116634135676144,33.233607024320165,35.399487020734945,84.17514771998738,34.392969416304055,86.09310801446611,125.22729780679258,94.35385385077834,48.477226720318704,120.08901888394976,76.1375810186616,63.715447591083944,104.89610971575239,95.36447121032,44.480212811962346
65.72830177032088,79.23454197470183,37.404004422830695,33.34862709945555,36.13092439139855,84.81086338085159,34.337044182240355,83.1364439597072,124.78811743345379,94.03381282239481,49.70498377871794,121.00655048682584,75.13124523579854,62.76517761796075,105.90784775200733,91.91169024763673,44.16791642308553
66.47212769549598,78.94131642757452,34.41744349213665,32.34781588826327,36.62216653106733,83.29882048275962,35.92770888356131,85.39805657819558,123.13595980464096,93.41845358771285,49.8381483287731,120.74252496887978,73.75946417079626,64.91640812991513,103.91215696820844,92.29212682587753,44.94937590097741
68.05521146490565,83.02332474423008,36.362615621382304,32.9281437611976,39.25734980119218,85.55826934436828,34.020311460686266,85.09454985232286,123.34308335312413,92.75209407367211,47.82577622254179,120.85276582182556,75.75420599061341,66.06820325579591,103.75528208330861,92.69674131757891,45.48659067973506
67.1518585957516,81.6945463670469,34.565306295219145,34.27291523510516,36.99575797819096,85.7577241357212,34.6192262853929,85.05839094353851,122.40397414857152,93.16324472995802,48.79253631146708,121.10006154326703,77.68120155118157,64.6181000071738,103.62335976799928,94.70248471945493,46.07883775102843
65.84348779659413,81.46526206987932,35.83520642332952,33.16382511349972,37.32582192039784,84.36774383174088,35.50378933222241,84.5086457204188,121.35460585430597,94.19626597206612,47.324050685452335,122.01349416345772,73.86917985656477,62.54699579107963,103.23070883914369,92.95852334171141,45.186507812240066
65.5873631836896,79.92761174525772,34.99193111211362,33.97222775797063,35.789917819262115,85.37917526251789,33.26130937102086,85.31588873670454,124.75579208105594,94.5242066107225,49.9943977806877,121.92774240052884,76.84693181595011,65.10861841905908,106.84989138569705,92.05590090991342,44.794658256278524
66.88499682695993,79.95721554080984,32.63934113278588,33.86929836181165,36.07006584609734,84.59917099271705,36.584585264770695,85.57208507547281,125.74021145473503,94.12053103409627,49.55549272729771,120.75932844249975,74.15130370122348,65.55179295413531,104.56409879016951,93.64452196624373,44.429530982011784
66.82461674731448,80.90471749469943,36.07696502504566,32.575651358774266,38.186990119592615,84.0951482595994,35.269857591669606,84.3123993724112,125.11574582223972,93.18133650446448,48.28326725617783,119.74369756650476,75.10304061448602,65.59104870484936,105.48312918369079,92.85576204006294,44.339458868462685
66.72132008229211,80.7594704770648,35.252610427422,33.183852810473226,38.73971907458435,85.03963606508148,35.36080096846521,85.07145580640527,123.67326644003467,94.35407450101394,48.57933940605158,120.94178274871265,76.1592685384777,64.51464057170752,105.38734393575307,90.51865089751374,44.81465608934312
66.50788127030849,81.12026043430231,34.76376322366805,33.141517775074384,36.62133371397205,85.38633469911585,33.28535799851311,85.11141229608043,123.06292075018342,95.16786654327407,48.04678601412004,121.99522068402004,74.98846735880527,63.171237176844706,104.12373265081888,93.84780102412932,45.79100882484959
65.70064922726958,82.56285572564259,34.97543579299012,33.88484565420096,35.78815865045685,84.54405098382693,35.415904270257855,84.68683654700438,121.07920895552924,93.80921766300715,47.03530185557446,119.92930745840947,73.59713220725449,66.1325554570832,106.44635510494382,93.34156393175081,44.76993129802781
99.00283387794836,108.11318548350161,116.80165717066873,52.892489810952185,116.10040424027919,101.1212270978098,114.05897213000134,52.89550284341482,95.09895489810734,52.136143269127885,114.07182502675042,50.75059903568194,95.0124594808916,99.05852400642918,47.94843826696777,48.01866769240976,107.94865408386438
98.91384066041132,108.15105908172535,117.02150686702522,52.88940203538333,115.86233999684612,100.91390178946581,113.91444266252424,53.01465302780213,95.04855567221888,52.0484486849834,113.92498880128453,51.09206307145835,95.12278443151365,98.97400366329806,47.8967929202878,48.01002825145417,108.21600762480632
98.89417024321244,107.94738366970331,117.00574340602977,53.05416640245159,115.80144200064794,101.13058876943002,114.12922919486815,52.95752063592093,95.27066182933322,52.12277053829258,114.11744499329882,51.1187553189781,95.11587160587081,98.99780905117177,47.987904000486715,47.905642993227985,107.94226282297703
98.96891023177145,108.00654600501898,117.15982960475036,52.789750517857385,116.13449342760777,100.89881240214739,113.98954801565561,52.92756021435384,95.18542769094657,51.95000422290341,114.05214479266292,51.057326667827624,94.88399932498794,98.99032296478616,48.1204326263107,47.9126765189157,108.08289656094813
98.96689200286991,108.11636540230366,117.17474969418892,52.799216010033554,115.86618649098911,100.95614903862702,114.14654244208442,53.053246605466796,94.87552484010288,52.06789203254425,113.90862652673982,51.08705319342153,95.0538964997354,98.90818881855752,47.99340455664781,48.12246837615893,107.81079626928367
99.03011088071187,107.88931006781164,116.99838123907512,53.04577622368573,116.20131689739283,100.9973702219162,114.14655256592219,52.9159501813251,94.95049799370165,52.05870585958487,114.0201761048407,50.96715811181727,94.96444855543123,99.13332945559185,47.97115578289724,47.89791506792839,107.91451243757423
99.06699011356817,108.22565224512124,116.9476017316702,53.21486255253568,115.99891592324401,100.97201877700203,113.90897229283682,52.980198619975084,94.9243859359848,51.916361917598934,113.83479497323944,51.176611668464965,95.1064385941534,99.02716003676225,47.985598403831595,47.99944197022332,107.92230910711076
98.88661485000155,108.07174141132309,116.97377773049078,53.03257357130289,115.83375610363768,100.96845711980254,113.88466401955625,53.04840557523449,95.09952778525772,52.14596993892138,113.93710202670542,50.88721009079676,94.95814063920277,98.93006870779863,48.043123337614645,47.85972177078741,107.82456049377193
98.96535517026426,108.07265060643994,116.89725433089095,53.08491132956064,116.0365337734027,101.15467955867393,113.91977453335629,52.83935281332031,95.05985417602152,52.027987453784476,114.02024980071945,50.89521722957457,95.07751506073257,98.93665741929249,48.02020604786766,47.954043188824905,108.03543815902843
98.8804869548685,108.0499678307246,117.0657589259524,53.01159781582827,116.16438967252017,101.02071603208124,114.09187537600367,53.009241679779905,95.08293988640047,51.84666956843386,114.0032944797375,50.887306463720165,95.01404271956117,99.038419271001,48.08074976130459,48.04899099264056,107.96631470352229
